,Close
2020-04-02,60.0558081957218
2020-04-03,59.1927189667628
2020-04-04,
2020-04-05,
2020-04-06,64.3565425922962
2020-04-07,63.6111473491043
2020-04-08,65.2392474855498
2020-04-09,65.7100234286184
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,66.9997533559833
2020-04-14,70.3834554467887
2020-04-15,69.741042441143
2020-04-16,70.2951849574633
2020-04-17,69.3413732811421
2020-04-18,
2020-04-19,
2020-04-20,67.9020739135314
2020-04-21,65.8031978340174
2020-04-22,67.6985613964757
2020-04-23,67.4362018865365
2020-04-24,69.383056567768
2020-04-25,
2020-04-26,
2020-04-27,69.4320957285043
2020-04-28,68.306646989606
2020-04-29,70.5501885932921
2020-04-30,72.0385271216391
2020-05-01,70.8787509702254
2020-05-02,
2020-05-03,
2020-05-04,71.881601807283
2020-05-05,72.9604633434818
2020-05-06,73.7132144607841
2020-05-07,74.4757734102337
2020-05-08,76.2436351547777
2020-05-09,
2020-05-10,
2020-05-11,77.4433544323559
2020-05-12,76.5583156210277
2020-05-13,75.6339417514183
2020-05-14,76.0985871273656
2020-05-15,75.6486923982738
2020-05-16,
2020-05-17,
2020-05-18,77.431062226643
2020-05-19,76.9836259386937
2020-05-20,78.4808165945239
2020-05-21,77.8957076025903
2020-05-22,78.3972295956762
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,77.8662063088793
2020-05-27,78.2054711865551
2020-05-28,78.2398893625512
2020-05-29,78.1636776871313
2020-05-30,
2020-05-31,
2020-06-01,79.1249281738794
2020-06-02,79.4912359041235
2020-06-03,79.9288384275024
2020-06-04,79.2404749075805
2020-06-05,81.4973238764673
2020-06-06,
2020-06-07,
2020-06-08,81.9791783404126
2020-06-09,84.5679168635475
2020-06-10,86.7436372747292
2020-06-11,82.5790379792017
2020-06-12,83.2919859105494
2020-06-13,
2020-06-14,
2020-06-15,84.3220727492897
2020-06-16,86.5567957478932
2020-06-17,86.4363321319069
2020-06-18,86.470750307903
2020-06-19,85.9766036382448
2020-06-20,
2020-06-21,
2020-06-22,88.2260772837039
2020-06-23,90.1092431989187
2020-06-24,88.5186317796707
2020-06-25,89.693766645823
2020-06-26,86.9378541249929
2020-06-27,
2020-06-28,
2020-06-29,88.9414836561941
2020-06-30,89.6839328812527
2020-07-01,89.5143004424148
2020-07-02,89.5143004424148
2020-07-03,
2020-07-04,
2020-07-05,
2020-07-06,91.908822115286
2020-07-07,91.6236429427469
2020-07-08,93.7575698545048
2020-07-09,94.1607542018876
2020-07-10,94.3254697584404
2020-07-11,
2020-07-12,
2020-07-13,93.890325676204
2020-07-14,95.4440604783135
2020-07-15,96.1004642633818
2020-07-16,94.9179540738017
2020-07-17,94.7261956646806
2020-07-18,
2020-07-19,
2020-07-20,96.7224498724541
2020-07-21,95.3875163320342
2020-07-22,95.6554864165752
2020-07-23,91.3015871530692
2020-07-24,91.075410567952
2020-07-25,
2020-07-26,
2020-07-27,93.2339218911357
2020-07-28,91.7023130593094
2020-07-29,93.4600984762529
2020-07-30,94.5909814018388
2020-07-31,104.493582324144
2020-08-01,
2020-08-02,
2020-08-03,107.126572787845
2020-08-04,107.841979160335
2020-08-05,108.232871302005
2020-08-06,112.009036897005
2020-08-07,109.467008755579
2020-08-08,
2020-08-09,
2020-08-10,111.058091839303
2020-08-11,107.755239803276
2020-08-12,111.336408230109
2020-08-13,113.306789757941
2020-08-14,113.205807704639
2020-08-15,
2020-08-16,
2020-08-17,112.910250475465
2020-08-18,113.851107655004
2020-08-19,113.993960315772
2020-08-20,116.523437602125
2020-08-21,122.528175308191
2020-08-22,
2020-08-23,
2020-08-24,123.993646569516
2020-08-25,122.976437105773
2020-08-26,124.64879842752
2020-08-27,123.158697397097
2020-08-28,122.959196267405
2020-08-29,
2020-08-30,
2020-08-31,127.129016175678
2020-09-01,132.192896702204
2020-09-02,129.454066378519
2020-09-03,119.089859542126
2020-09-04,119.168674803239
2020-09-05,
2020-09-06,
2020-09-07,
2020-09-08,111.149221984965
2020-09-09,115.582580422586
2020-09-10,111.809299796789
2020-09-11,110.341365558555
2020-09-12,
2020-09-13,
2020-09-14,113.646680571492
2020-09-15,113.828940862816
2020-09-16,110.469440357864
2020-09-17,108.705948890455
2020-09-18,105.25778121675
2020-09-19,
2020-09-20,
2020-09-21,108.449799291837
2020-09-22,110.154179313411
2020-09-23,105.533634630646
2020-09-24,106.617344470953
2020-09-25,110.617218972451
2020-09-26,
2020-09-27,
2020-09-28,113.257530219745
2020-09-29,112.400414255138
2020-09-30,114.094942369073
2020-10-01,115.060429317711
2020-10-02,111.346260137749
2020-10-03,
2020-10-04,
2020-10-05,114.774723996175
2020-10-06,111.484186844697
2020-10-07,113.375753111415
2020-10-08,113.267382127384
2020-10-09,115.237763655216
2020-10-10,
2020-10-11,
2020-10-12,122.557731031109
2020-10-13,119.306601510187
2020-10-14,119.39526867894
2020-10-15,118.92237711226
2020-10-16,117.257404721243
2020-10-17,
2020-10-18,
2020-10-19,114.262424798939
2020-10-20,115.76976666773
2020-10-21,115.139244578824
2020-10-22,114.035830923238
2020-10-23,113.336345480858
2020-10-24,
2020-10-25,
2020-10-26,113.346197388497
2020-10-27,114.873243072567
2020-10-28,109.553212947422
2020-10-29,113.612198894755
2020-10-30,107.247866559859
2020-10-31,
2020-11-01,
2020-11-02,107.159199391107
2020-11-03,108.804467966846
2020-11-04,113.247678312106
2020-11-05,117.267256628882
2020-11-06,117.134255875753
2020-11-07,
2020-11-08,
2020-11-09,114.795320949259
2020-11-10,114.449908618343
2020-11-11,117.923769774992
2020-11-12,117.647439910258
2020-11-13,117.696784528961
2020-11-14,
2020-11-15,
2020-11-16,118.72315259797
2020-11-17,117.825080537587
2020-11-18,116.482906908882
2020-11-19,117.084911257051
2020-11-20,115.801951170788
2020-11-21,
2020-11-22,
2020-11-23,112.357696785361
2020-11-24,113.660394719104
2020-11-25,114.509122160786
2020-11-26,
2020-11-27,115.061781890252
2020-11-28,
2020-11-29,
2020-11-30,117.48953713041
2020-12-01,121.111432143166
2020-12-02,121.466713397824
2020-12-03,121.328548465457
2020-12-04,120.647592727364
2020-12-05,
2020-12-06,
2020-12-07,122.127931288436
2020-12-08,122.749673484086
2020-12-09,120.183753311561
2020-12-10,121.624616177671
2020-12-11,120.805495507212
2020-12-12,
2020-12-13,
2020-12-14,120.183753311561
2020-12-15,126.203796793254
2020-12-16,126.134714327071
2020-12-17,127.013048539973
2020-12-18,124.994853635045
2020-12-19,
2020-12-20,
2020-12-21,126.549209124171
2020-12-22,130.151366289446
2020-12-23,129.243425305322
2020-12-24,130.24018660311
2020-12-25,
2020-12-26,
2020-12-27,
2020-12-28,134.898318608617
2020-12-29,133.102174487849
2020-12-30,131.967248257694
2020-12-31,130.950749112425
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,127.713742125547
2021-01-05,129.292769924024
2021-01-06,124.940574554473
2021-01-07,129.20394961036
2021-01-08,130.319137993034
2021-01-09,
2021-01-10,
2021-01-11,127.289378404707
2021-01-12,127.111737777378
2021-01-13,129.174342839138
2021-01-14,127.220295938523
2021-01-15,125.473496436459
2021-01-16,
2021-01-17,
2021-01-18,
2021-01-19,126.154452174552
2021-01-20,130.299400145553
2021-01-21,135.075959235945
2021-01-22,137.247122458851
2021-01-23,
2021-01-24,
2021-01-25,141.046658098935
2021-01-26,141.283512268707
2021-01-27,140.197930657254
2021-01-28,135.293075558236
2021-01-29,130.23031767937
2021-01-30,
2021-01-31,
2021-02-01,132.381743054794
2021-02-02,133.220601572735
2021-02-03,132.184364579985
2021-02-04,135.58914327045
2021-02-05,135.16971401148
2021-02-06,
2021-02-07,
2021-02-08,135.31796976683
2021-02-09,134.428435234728
2021-02-10,133.815644779279
2021-02-11,133.558668136672
2021-02-12,133.795877345233
2021-02-13,
2021-02-14,
2021-02-15,
2021-02-16,131.64122703414
2021-02-17,129.31855353365
2021-02-18,128.201693510011
2021-02-19,128.359832982384
2021-02-20,
2021-02-21,
2021-02-22,124.534834494344
2021-02-23,124.396462456017
2021-02-24,123.892392887825
2021-02-25,119.58309226564
2021-02-26,119.849952625271
2021-02-27,
2021-02-28,
2021-03-01,126.304019841525
2021-03-02,123.665067396288
2021-03-03,120.64064998714
2021-03-04,118.733092601631
2021-03-05,120.008092097645
2021-03-06,
2021-03-07,
2021-03-08,115.006931283824
2021-03-09,119.676987577362
2021-03-10,118.584836846281
2021-03-11,120.541812816906
2021-03-12,119.622627133734
2021-03-13,
2021-03-14,
2021-03-15,122.548207372648
2021-03-16,124.109834662339
2021-03-17,123.309253583447
2021-03-18,119.128441282566
2021-03-19,118.594720563304
2021-03-20,
2021-03-21,
2021-03-22,121.955184351247
2021-03-23,121.115068404261
2021-03-24,118.693557733538
2021-03-25,119.187743584706
2021-03-26,119.800534040154
2021-03-27,
2021-03-28,
2021-03-29,119.978440946575
2021-03-30,118.505767110094
2021-03-31,120.72960344035
2021-04-01,121.569719387336
2021-04-02,
2021-04-03,
2021-04-04,
2021-04-05,124.43599732411
2021-04-06,124.742392551834
2021-04-07,126.412740728782
2021-04-08,128.844135116529
2021-04-09,131.448494552185
2021-04-10,
2021-04-11,
2021-04-12,129.713902214585
2021-04-13,132.866807945037
2021-04-14,130.49471585943
2021-04-15,132.9359939642
2021-04-16,132.599947585406
2021-04-17,
2021-04-18,
2021-04-19,133.272040342995
2021-04-20,131.562157297953
2021-04-21,131.947622261864
2021-04-22,130.40576240622
2021-04-23,132.75808705778
2021-04-24,
2021-04-25,
2021-04-26,133.153435738714
2021-04-27,132.827273076943
2021-04-28,132.026691998051
2021-04-29,131.927854827817
2021-04-30,129.931343989099
2021-05-01,
2021-05-02,
2021-05-03,130.998785427622
2021-05-04,126.363322143665
2021-05-05,126.610415069249
2021-05-06,128.231344661081
2021-05-07,128.913321135693
2021-05-08,
2021-05-09,
2021-05-10,125.586781246161
2021-05-11,124.656142110399
2021-05-12,121.547411380301
2021-05-13,123.725502974637
2021-05-14,126.180806226434
2021-05-15,
2021-05-16,
2021-05-17,125.012557098563
2021-05-18,123.606697978582
2021-05-19,123.448291317176
2021-05-20,126.042200397704
2021-05-21,124.18092212618
2021-05-22,
2021-05-23,
2021-05-24,125.834291654608
2021-05-25,125.63628332785
2021-05-26,125.586781246161
2021-05-27,124.032415881112
2021-05-28,123.369087986473
2021-05-29,
2021-05-30,
2021-05-31,
2021-06-01,123.042374247323
2021-06-02,123.814606721678
2021-06-03,122.309743438319
2021-06-04,124.636341277723
2021-06-05,
2021-06-06,
2021-06-07,124.646241694061
2021-06-08,125.477876666444
2021-06-09,125.863992903622
2021-06-10,124.854150437157
2021-06-11,126.081802063055
2021-06-12,
2021-06-13,
2021-06-14,129.180632376816
2021-06-15,128.348997404433
2021-06-16,128.853918637665
2021-06-17,130.477586917079
2021-06-18,129.16083154414
2021-06-19,
2021-06-20,
2021-06-21,130.982508150312
2021-06-22,132.645778095078
2021-06-23,132.368566437617
2021-06-24,132.081454363818
2021-06-25,131.784441873681
2021-06-26,
2021-06-27,
2021-06-28,133.437811402109
2021-06-29,134.972375934482
2021-06-30,135.59610216377
2021-07-01,135.903015070244
2021-07-02,138.566227065137
2021-07-03,
2021-07-04,
2021-07-05,
2021-07-06,140.605712830743
2021-07-07,143.130318996906
2021-07-08,141.813563623966
2021-07-09,143.664941479152
2021-07-10,
2021-07-11,
2021-07-12,143.06101608254
2021-07-13,144.18966354506
2021-07-14,147.66470967966
2021-07-15,147.001381785021
2021-07-16,144.932194770402
2021-07-17,
2021-07-18,
2021-07-19,141.031430733272
2021-07-20,144.694584778292
2021-07-21,143.952053552951
2021-07-22,145.338111840255
2021-07-23,147.080585115724
2021-07-24,
2021-07-25,
2021-07-26,147.506303018254
2021-07-27,145.308410591242
2021-07-28,143.536236066759
2021-07-29,144.18966354506
2021-07-30,144.407472704494
2021-07-31,
2021-08-01,
2021-08-02,144.070858549005
2021-08-03,145.892535155177
2021-08-04,145.486618085324
2021-08-05,145.595522665041
2021-08-06,144.902493521388
2021-08-07,
2021-08-08,
2021-08-09,144.852916918979
2021-08-10,144.36706621537
2021-08-11,144.624864547897
2021-08-12,147.62920665389
2021-08-13,147.837428384008
2021-08-14,
2021-08-15,
2021-08-16,149.840323121337
2021-08-17,148.918198316527
2021-08-18,145.120630571988
2021-08-19,145.45775146837
2021-08-20,146.935134220162
2021-08-21,
2021-08-22,
2021-08-23,148.4422629334
2021-08-24,148.353025049063
2021-08-25,147.103694668353
2021-08-26,146.290638388844
2021-08-27,147.341662359917
2021-08-28,
2021-08-29,
2021-08-30,151.823387217702
2021-08-31,150.544310875547
2021-09-01,151.218552668311
2021-09-02,152.348899203239
2021-09-03,152.993395034557
2021-09-04,
2021-09-05,
2021-09-06,
2021-09-07,155.363156629713
2021-09-08,153.796535993585
2021-09-09,152.765342663475
2021-09-10,147.708529217745
2021-09-11,
2021-09-12,
2021-09-13,148.28361780569
2021-09-14,146.86572697679
2021-09-15,147.768021140636
2021-09-16,147.530053449072
2021-09-17,144.823170957534
2021-09-18,
2021-09-19,
2021-09-20,141.729590967204
2021-09-21,142.215441670814
2021-09-22,144.614949227415
2021-09-23,145.586650634634
2021-09-24,145.675888518971
2021-09-25,
2021-09-26,
2021-09-27,144.139013844288
2021-09-28,140.708312957576
2021-09-29,141.620522441904
2021-09-30,140.301784817821
2021-10-01,141.442046673231
2021-10-02,
2021-10-03,
2021-10-04,137.961769184111
2021-10-05,139.91508731903
2021-10-06,140.797550841913
2021-10-07,142.076627184068
2021-10-08,141.689929685277
2021-10-09,
2021-10-10,
2021-10-11,141.600691800941
2021-10-12,140.311700138303
2021-10-13,139.716780909394
2021-10-14,142.542647246714
2021-10-15,143.613501858751
2021-10-16,
2021-10-17,
2021-10-18,145.309021661143
2021-10-19,147.500307487626
2021-10-20,147.996073511718
2021-10-21,148.214210562318
2021-10-22,147.430900244254
2021-10-23,
2021-10-24,
2021-10-25,147.381323641844
2021-10-26,148.055565434608
2021-10-27,147.589545371963
2021-10-28,151.278044591202
2021-10-29,148.531500817736
2021-10-30,
2021-10-31,
2021-11-01,147.698613897263
2021-11-02,148.749637868336
2021-11-03,150.207189979164
2021-11-04,149.681677993628
2021-11-05,150.217105299646
2021-11-06,
2021-11-07,
2021-11-08,149.383007147533
2021-11-09,149.750407524059
2021-11-10,146.880712691193
2021-11-11,146.831063991662
2021-11-12,148.936168851758
2021-11-13,
2021-11-14,
2021-11-15,148.946098591664
2021-11-16,149.939072582275
2021-11-17,152.411577818897
2021-11-18,156.760803897773
2021-11-19,159.421974192611
2021-11-20,
2021-11-21,
2021-11-22,159.888671968198
2021-11-23,160.275931824537
2021-11-24,160.802208039561
2021-11-25,
2021-11-26,155.708251467726
2021-11-27,
2021-11-28,
2021-11-29,159.114152255522
2021-11-30,164.138600648014
2021-12-01,163.61232443299
2021-12-02,162.609420702473
2021-12-03,160.702910640499
2021-12-04,
2021-12-05,
2021-12-06,164.158460127826
2021-12-07,169.977287712807
2021-12-08,173.84988627619
2021-12-09,173.333539801073
2021-12-10,178.189182615161
2021-12-11,
2021-12-12,
2021-12-13,174.505249109994
2021-12-14,173.105155783232
2021-12-15,178.040236516569
2021-12-16,171.049699622667
2021-12-17,169.937568753183
2021-12-18,
2021-12-19,
2021-12-20,168.557334906233
2021-12-21,171.774570635813
2021-12-22,174.405951710933
2021-12-23,175.041455064924
2021-12-24,
2021-12-25,
2021-12-26,
2021-12-27,179.062999726899
2021-12-28,178.030306776663
2021-12-29,178.119674435818
2021-12-30,176.947965126897
2021-12-31,176.322391512812
2022-01-01,
2022-01-02,
2022-01-03,180.731196031125
2022-01-04,178.437426112814
2022-01-05,173.691010437693
2022-01-06,170.791526385108
2022-01-07,170.960331963512
2022-01-08,
2022-01-09,
2022-01-10,170.980191443324
2022-01-11,173.84988627619
2022-01-12,174.296724571965
2022-01-13,170.980191443324
2022-01-14,171.854008555062
2022-01-15,
2022-01-16,
2022-01-17,
2022-01-18,168.606983605764
2022-01-19,165.062066459282
2022-01-20,163.354151195431
2022-01-21,161.268905815148
2022-01-22,
2022-01-23,
2022-01-24,160.484456362565
2022-01-25,158.657384219841
2022-01-26,158.568016560686
2022-01-27,158.101318785098
2022-01-28,169.133259820788
2022-01-29,
2022-01-30,
2022-01-31,173.551994079007
2022-02-01,173.383188500603
2022-02-02,174.604546509055
2022-02-03,171.685202976658
2022-02-04,171.397240519381
2022-02-05,
2022-02-06,
2022-02-07,170.671444443163
2022-02-08,173.823189048108
2022-02-09,175.26483878854
2022-02-10,171.1287953953
2022-02-11,167.668836018263
2022-02-12,
2022-02-13,
2022-02-14,167.907453906335
2022-02-15,171.7949369995
2022-02-16,171.556319111429
2022-02-17,167.907453906335
2022-02-18,166.336552809864
2022-02-19,
2022-02-20,
2022-02-21,
2022-02-22,163.373714032976
2022-02-23,159.148188931709
2022-02-24,161.802812936505
2022-02-25,163.900661869134
2022-02-26,
2022-02-27,
2022-02-28,164.169106993214
2022-03-01,162.260163888642
2022-03-02,165.600814321643
2022-03-03,165.272714725545
2022-03-04,162.230336652633
2022-03-05,
2022-03-06,
2022-03-07,158.382623207479
2022-03-08,156.533334574925
2022-03-09,162.011603588567
2022-03-10,157.607115071247
2022-03-11,153.838940922117
2022-03-12,
2022-03-13,
2022-03-14,149.752609588892
2022-03-15,154.196867754225
2022-03-16,158.670953155566
2022-03-17,159.695021591873
2022-03-18,163.035672024874
2022-03-19,
2022-03-20,
2022-03-21,164.427609705292
2022-03-22,167.847799434317
2022-03-23,169.229794702731
2022-03-24,173.067565735882
2022-03-25,173.713822516075
2022-03-26,
2022-03-27,
2022-03-28,174.588754772338
2022-03-29,177.929405205339
2022-03-30,176.746258176984
2022-03-31,173.604455984043
2022-04-01,173.306183623953
2022-04-02,
2022-04-03,
2022-04-04,177.412399781184
2022-04-05,174.051864524177
2022-04-06,170.840465447214
2022-04-07,171.148680219306
2022-04-08,169.110485758695
2022-04-09,
2022-04-10,
2022-04-11,164.795478949402
2022-04-12,166.694479641971
2022-04-13,169.418700530788
2022-04-14,164.338127997265
2022-04-15,
2022-04-16,
2022-04-17,
2022-04-18,164.119394933199
2022-04-19,166.435976929894
2022-04-20,166.266955925843
2022-04-21,165.461620553602
2022-04-22,160.858283796222
2022-04-23,
2022-04-24,
2022-04-25,161.942006704546
2022-04-26,155.897020206734
2022-04-27,155.668344730666
2022-04-28,162.697630016773
2022-04-29,156.742125226988
2022-04-30,
2022-05-01,
2022-05-02,157.05033999908
2022-05-03,158.561586623533
2022-05-04,165.063924073482
2022-05-05,155.867192970725
2022-05-06,156.602931458946
2022-05-07,
2022-05-08,
2022-05-09,151.405402833465
2022-05-10,153.844855923968
2022-05-11,145.86933786073
2022-05-12,141.946299013144
2022-05-13,146.476711895508
2022-05-14,
2022-05-15,
2022-05-16,144.913470527308
2022-05-17,148.597542541538
2022-05-18,140.213789471317
2022-05-19,136.758727339053
2022-05-20,136.997694172408
2022-05-21,
2022-05-22,
2022-05-23,142.493931339584
2022-05-24,139.755769707386
2022-05-25,139.915080929623
2022-05-26,143.161047082701
2022-05-27,148.99582059713
2022-05-28,
2022-05-29,
2022-05-30,
2022-05-31,148.199264485946
